2026/08/11 15:44更新,#genre#
徽州新闻频道,http://114.100.195.214:4022/rtp/238.1.78.138:6976
太湖新闻综合,http://114.100.195.214:4022/rtp/238.1.79.12:4208
宁国新闻综合,http://114.100.195.214:4022/rtp/238.1.78.216:7600
歙县综合频道,http://114.100.195.214:4022/rtp/238.1.78.200:7472
亳州综合频道,http://114.100.195.214:4022/rtp/238.1.78.128:6896
亳州农村频道,http://114.100.195.214:4022/rtp/238.1.78.129:6904
蒙城新闻频道,http://114.100.195.214:4022/rtp/238.1.79.19:4264
泗县新闻频道,http://114.100.195.214:4022/rtp/238.1.78.193:7416
萧县新闻综合,http://114.100.195.214:4022/rtp/238.1.79.46:4480
五河新闻综合,http://114.100.195.214:4022/rtp/238.1.79.52:4528
固镇新闻综合,http://114.100.195.214:4022/rtp/238.1.79.47:4488
界首综合频道,http://114.100.195.214:4022/rtp/238.1.78.195:7432
利辛新闻综合,http://114.100.195.214:4022/rtp/238.1.78.196:7440
涡阳新闻综合,http://114.100.195.214:4022/rtp/238.1.78.197:7448
枞阳电视台,http://114.100.195.214:4022/rtp/238.1.78.210:7552
桐城综合频道,http://114.100.195.214:4022/rtp/238.1.78.28:6152
旌德新闻综合,http://114.100.195.214:4022/rtp/238.1.78.215:7592
霍邱新闻综合,http://114.100.195.214:4022/rtp/238.1.78.119:6824
霍山综合频道,http://114.100.195.214:4022/rtp/238.1.78.220:7632
黟县新闻综合,http://114.100.195.214:4022/rtp/238.1.78.149:7064
郎溪新闻频道,http://114.100.195.214:4022/rtp/238.1.78.214:7584
金寨综合频道,http://114.100.195.214:4022/rtp/238.1.79.21:4280
祁门综合频道,http://114.100.195.214:4022/rtp/238.1.79.14:4224
繁昌新闻综合,http://114.100.195.214:4022/rtp/238.1.78.190:7392
湾沚综合频道,http://114.100.195.214:4022/rtp/238.1.78.187:7368
潜山综合频道,http://114.100.195.214:4022/rtp/238.1.78.192:7408
无为新闻频道,http://114.100.195.214:4022/rtp/238.1.78.188:7376
广德新闻综合,http://114.100.195.214:4022/rtp/238.1.78.212:7568
广德生活频道,http://114.100.195.214:4022/rtp/238.1.78.213:7576
屯溪融媒频道,http://114.100.195.214:4022/rtp/238.1.79.45:4472
南陵新闻综合,http://114.100.195.214:4022/rtp/238.1.78.189:7384
休宁新闻综合,http://114.100.195.214:4022/rtp/238.1.79.20:4272
临泉新闻频道,http://114.100.195.214:4022/rtp/238.1.78.29:6160
义安新闻综合,http://114.100.195.214:4022/rtp/238.1.78.211:7560
☘️北京市,#genre#
北京国际频道,http://114.254.35.127:18888/rtp/239.3.1.235:8000
北京影视,http://114.254.35.127:18888/rtp/239.3.1.158:8000
北京新闻,http://114.254.35.127:18888/rtp/239.3.1.159:8000
北京生活,http://114.254.35.127:18888/rtp/239.3.1.117:8000
北京文艺,http://114.254.35.127:18888/rtp/239.3.1.242:8000
北京财经,http://114.254.35.127:18888/rtp/239.3.1.116:8000
淘BABY,http://114.254.35.127:18888/rtp/239.3.1.238:8001
淘娱乐,http://114.254.35.127:18888/rtp/239.3.1.100:8001
萌宠TV,http://114.254.35.127:18888/rtp/239.3.1.102:8001
北京体育休闲,http://114.254.35.127:18888/rtp/239.3.1.243:8000
淘电影,http://114.254.35.127:18888/rtp/239.3.1.250:8001
淘剧场,http://114.254.35.127:18888/rtp/239.3.1.95:8001
朝阳融媒,http://114.254.35.127:18888/rtp/239.3.1.163:8001
通州融媒,http://114.254.35.127:18888/rtp/239.3.1.221:8001
房山电视台,http://114.254.35.127:18888/rtp/239.3.1.96:8001
密云电视台,http://114.254.35.127:18888/rtp/239.3.1.154:8001
延庆电视台,http://114.254.35.127:18888/rtp/239.3.1.187:8001
☘️上海市,#genre#
上海东方财经,http://114.100.195.214:4022/rtp/238.1.78.73:6456
☘️重庆市,#genre#
热播剧场,http://183.222.206.14:8096/udp/239.94.1.25:5140
古装剧场,http://114.254.35.127:18888/rtp/239.3.1.69:4120
☘️海南省,#genre#
海南社会与法,http://112.66.104.195:8888/rtp/239.253.64.14:5140
海南少儿,http://112.66.104.195:8888/rtp/239.253.64.124:5140
海南文旅,http://112.66.104.195:8888/rtp/239.253.64.122:5140
海南新闻,http://112.66.104.195:8888/rtp/239.253.64.121:5140
海南自贸,http://112.66.104.195:8888/rtp/239.253.64.119:5140
精选电影,http://112.66.104.195:8888/rtp/239.253.64.224:5140
海口1台,http://112.66.104.195:8888/rtp/239.253.64.80:5140
海口2台,http://112.66.104.195:8888/rtp/239.253.64.82:5140
海口3台,http://112.66.104.195:8888/rtp/239.253.64.83:5140
白沙TV,http://112.66.104.195:8888/rtp/239.253.64.118:5140
保亭TV,http://112.66.104.195:8888/rtp/239.253.64.159:5140
澄迈TV,http://112.66.104.195:8888/rtp/239.253.64.109:5140
儋州TV,http://112.66.104.195:8888/rtp/239.253.64.107:5140
定安TV,http://112.66.104.195:8888/rtp/239.253.64.110:5140
东方TV,http://112.66.104.195:8888/rtp/239.253.64.111:5140
临高,http://112.66.104.195:8888/rtp/239.253.64.155:5140
陵水TV,http://112.66.104.195:8888/rtp/239.253.64.116:5140
琼海TV,http://112.66.104.195:8888/rtp/239.253.64.106:5140
琼中TV,http://112.66.104.195:8888/rtp/239.253.64.165:5140
三亚1台,http://112.66.104.195:8888/rtp/239.253.64.9:5140
乐东TV,http://112.66.104.195:8888/rtp/239.253.64.166:5140
屯昌TV,http://112.66.104.195:8888/rtp/239.253.64.117:5140
昌江TV,http://112.66.104.195:8888/rtp/239.253.64.108:5140
万宁综合,http://112.66.104.195:8888/rtp/239.253.64.167:5140
文昌TV,http://112.66.104.195:8888/rtp/239.253.64.105:5140
五指山TV,http://112.66.104.195:8888/rtp/239.253.64.69:5140
